================================================================================
                          实验结果报告
================================================================================
实验名称: 随机初始化 - 0%启发式(全随机)+LocalSearch变异+禁忌搜索+复杂评分
算例名称: 2M10J
运行ID: 9
实验时间: 2026-02-07 09:14:40

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 58417.0000
运行时间: 300005 ms (300.01 秒)
终止代数: 28807

【收敛曲线数据】
代数	Cmax
1	76906.5000
11	76906.5000
21	76906.5000
31	76906.5000
41	76906.5000
51	76906.5000
61	76906.5000
71	76906.5000
81	76906.5000
91	76906.5000
101	76906.5000
111	76906.5000
121	76906.5000
131	76906.5000
141	76906.5000
151	76906.5000
161	76906.5000
171	76906.5000
181	76906.5000
191	76906.5000
201	76906.5000
211	76906.5000
221	76906.5000
231	76906.5000
241	76906.5000
251	76906.5000
261	76906.5000
271	76906.5000
281	76906.5000
291	76906.5000
301	76906.5000
311	76906.5000
321	76906.5000
331	76906.5000
341	76906.5000
351	76906.5000
361	76906.5000
371	76906.5000
381	76906.5000
391	76906.5000
401	76906.5000
411	76906.5000
421	76906.5000
431	76906.5000
441	76906.5000
451	76906.5000
461	76906.5000
471	76906.5000
481	76906.5000
491	76906.5000
501	76906.5000
511	76906.5000
521	76906.5000
531	76906.5000
541	76906.5000
551	76906.5000
561	76906.5000
571	76906.5000
581	76906.5000
591	76906.5000
601	76906.5000
611	76906.5000
621	76906.5000
631	76906.5000
641	76906.5000
651	76906.5000
661	76906.5000
671	76906.5000
681	76906.5000
691	76906.5000
701	76906.5000
711	76906.5000
721	76906.5000
731	76906.5000
741	76906.5000
751	76906.5000
761	76906.5000
771	76906.5000
781	76906.5000
791	76906.5000
801	76906.5000
811	76906.5000
821	76906.5000
831	76906.5000
841	76906.5000
851	76906.5000
861	76906.5000
871	76906.5000
881	76906.5000
891	76906.5000
901	76906.5000
911	76906.5000
921	76906.5000
931	76906.5000
941	76906.5000
951	76906.5000
961	76906.5000
971	76906.5000
981	76906.5000
991	76906.5000
1001	76906.5000
1011	76906.5000
1021	76906.5000
1031	76906.5000
1041	76906.5000
1051	76906.5000
1061	76906.5000
1071	76906.5000
1081	76906.5000
1091	76906.5000
1101	76906.5000
1111	76906.5000
1121	76906.5000
1131	76906.5000
1141	76906.5000
1151	76906.5000
1161	76906.5000
1171	76906.5000
1181	76906.5000
1191	76906.5000
1201	76906.5000
1211	76906.5000
1221	76906.5000
1231	76906.5000
1241	76906.5000
1251	76906.5000
1261	76906.5000
1271	76906.5000
1281	76906.5000
1291	76906.5000
1301	76906.5000
1311	76906.5000
1321	76906.5000
1331	76906.5000
1341	76906.5000
1351	76906.5000
1361	76906.5000
1371	76906.5000
1381	76906.5000
1391	76906.5000
1401	76906.5000
1411	76906.5000
1421	76906.5000
1431	76906.5000
1441	76906.5000
1451	76906.5000
1461	76906.5000
1471	76906.5000
1481	76906.5000
1491	76906.5000
1501	76906.5000
1511	76906.5000
1521	76906.5000
1531	76906.5000
1541	76906.5000
1551	76906.5000
1561	76906.5000
1571	76906.5000
1581	76906.5000
1591	76906.5000
1601	76906.5000
1611	76906.5000
1621	76906.5000
1631	76906.5000
1641	76906.5000
1651	76906.5000
1661	76906.5000
1671	76906.5000
1681	76906.5000
1691	76906.5000
1701	76906.5000
1711	76906.5000
1721	76906.5000
1731	76906.5000
1741	76906.5000
1751	76906.5000
1761	76906.5000
1771	76906.5000
1781	76906.5000
1791	76906.5000
1801	76906.5000
1811	76906.5000
1821	76906.5000
1831	76906.5000
1841	76906.5000
1851	76906.5000
1861	76906.5000
1871	76906.5000
1881	76906.5000
1891	76906.5000
1901	76906.5000
1911	76906.5000
1921	76906.5000
1931	76906.5000
1941	76906.5000
1951	76906.5000
1961	76906.5000
1971	76906.5000
1981	76906.5000
1991	76906.5000
2001	76906.5000
2011	76906.5000
2021	76906.5000
2031	76906.5000
2041	76906.5000
2051	76906.5000
2061	76906.5000
2071	76906.5000
2081	76906.5000
2091	76906.5000
2101	76906.5000
2111	76906.5000
2121	76906.5000
2131	76906.5000
2141	76906.5000
2151	76906.5000
2161	76906.5000
2171	76906.5000
2181	76906.5000
2191	76906.5000
2201	76906.5000
2211	76906.5000
