迭代次数,Cmax
1,96066.0000
2,92762.0000
3,88111.5000
4,88111.5000
5,88111.5000
6,88111.5000
7,88111.5000
8,88111.5000
9,88111.5000
10,88111.5000
11,88111.5000
12,88111.5000
13,88111.5000
14,88111.5000
15,88111.5000
16,88111.5000
17,88111.5000
18,88111.5000
19,88111.5000
20,88111.5000
21,88111.5000
22,88111.5000
23,88111.5000
24,88111.5000
25,88111.5000
26,88111.5000
27,88111.5000
28,88111.5000
29,88111.5000
30,88111.5000
31,88111.5000
32,88111.5000
33,88111.5000
34,88111.5000
35,88111.5000
36,88111.5000
37,88111.5000
38,88111.5000
39,88111.5000
40,88111.5000
41,88111.5000
42,88111.5000
43,88111.5000
44,88111.5000
45,88111.5000
46,88111.5000
47,88111.5000
48,88111.5000
49,88111.5000
50,88111.5000
51,88111.5000
52,88111.5000
53,88111.5000
54,88111.5000
55,88111.5000
56,88111.5000
57,88111.5000
58,88111.5000
59,88111.5000
60,88111.5000
61,88111.5000
62,88111.5000
63,88111.5000
64,88111.5000
65,88111.5000
66,88111.5000
67,88111.5000
68,88111.5000
69,88111.5000
70,88111.5000
71,88111.5000
72,88111.5000
73,88111.5000
74,88111.5000
75,88111.5000
76,88111.5000
77,88111.5000
78,88111.5000
79,88111.5000
80,88111.5000
81,88111.5000
82,88111.5000
83,88111.5000
84,88111.5000
85,88111.5000
86,88111.5000
87,88111.5000
88,88111.5000
89,88111.5000
90,88111.5000
91,88111.5000
92,88111.5000
93,88111.5000
94,88111.5000
95,88111.5000
96,88111.5000
97,88111.5000
98,88111.5000
99,88111.5000
100,88111.5000
101,88111.5000
102,88111.5000
103,88111.5000
104,88111.5000
105,88111.5000
106,88111.5000
107,88111.5000
108,88111.5000
109,88111.5000
110,88111.5000
111,88111.5000
112,88111.5000
113,88111.5000
114,88111.5000
115,88111.5000
116,88111.5000
117,88111.5000
118,88111.5000
119,88111.5000
120,88111.5000
121,88111.5000
122,88111.5000
123,88111.5000
124,88111.5000
125,88111.5000
126,88111.5000
127,88111.5000
128,88111.5000
129,88111.5000
130,88111.5000
131,88111.5000
132,88111.5000
133,88111.5000
134,88111.5000
135,88111.5000
136,88111.5000
137,88111.5000
138,88111.5000
139,88111.5000
140,88111.5000
141,88111.5000
142,88111.5000
143,88111.5000
144,88111.5000
145,88111.5000
146,88111.5000
147,88111.5000
148,88111.5000
149,88111.5000
150,88111.5000
151,88111.5000
152,88111.5000
153,88111.5000
154,88111.5000
155,88111.5000
156,88111.5000
157,88111.5000
158,88111.5000
159,88111.5000
160,88111.5000
161,88111.5000
162,88111.5000
163,88111.5000
164,88111.5000
165,88111.5000
166,88111.5000
167,88111.5000
168,88111.5000
169,88111.5000
170,88111.5000
171,88111.5000
172,88111.5000
173,88111.5000
174,88111.5000
175,88111.5000
176,88111.5000
177,88111.5000
178,88111.5000
