================================================================================
                          实验结果报告
================================================================================
算法名称: PSO粒子群算法
实验次数: 第 7 次
实验时间: 2025-12-22 14:19:08

【参数配置】
PSOParameters{
  swarmSize=100, w=0.70, c1=1.50, c2=1.50
  maxStagnantStep=30000 (早停阈值), maxRunTime=3.0分钟
}

================================================================================
                        PSO算法开始运行
================================================================================
粒子群大小: 100
惯性权重 w: 0.7
个体学习因子 c1: 1.5
社会学习因子 c2: 1.5
最大停滞步数: 30000
最大运行时间: 3.0 分钟
================================================================================

[初始化] 生成初始粒子群...
[初始化] 初始最优 Makespan: 41529.81

开始迭代优化...

代数   10 | 最优 Makespan: 40149.81 | 改进: +3.32% | 停滞: 1
代数  870 | 最优 Makespan: 38798.81 | 改进: +0.00% | 停滞: 282
代数  880 | 最优 Makespan: 38798.81 | 改进: +0.00% | 停滞: 292
代数  890 | 最优 Makespan: 38798.81 | 改进: +0.00% | 停滞: 302
代数  900 | 最优 Makespan: 38798.81 | 改进: +0.00% | 停滞: 312
代数  910 | 最优 Makespan: 38798.81 | 改进: +0.00% | 停滞: 322
代数  920 | 最优 Makespan: 38798.81 | 改进: +0.00% | 停滞: 332
代数  930 | 最优 Makespan: 38798.81 | 改进: +0.00% | 停滞: 342
代数  940 | 最优 Makespan: 38798.81 | 改进: +0.00% | 停滞: 352
代数  950 | 最优 Makespan: 38798.81 | 改进: +0.00% | 停滞: 362
代数  960 | 最优 Makespan: 38798.81 | 改进: +0.00% | 停滞: 372
代数  970 | 最优 Makespan: 38798.81 | 改进: +0.00% | 停滞: 382
代数  980 | 最优 Makespan: 38798.81 | 改进: +0.00% | 停滞: 392
代数  990 | 最优 Makespan: 38798.81 | 改进: +0.00% | 停滞: 402
代数 1000 | 最优 Makespan: 38798.81 | 改进: +0.00% | 停滞: 412
代数 1010 | 最优 Makespan: 38798.81 | 改进: +0.00% | 停滞: 422
代数 1020 | 最优 Makespan: 38798.81 | 改进: +0.00% | 停滞: 432
代数 1030 | 最优 Makespan: 38711.81 | 改进: +0.22% | 停滞: 6
代数 1040 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 16
代数 1050 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 26
代数 1060 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 36
代数 1070 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 46
代数 1080 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 56
代数 1090 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 66
代数 1100 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 76
代数 1110 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 86
代数 1120 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 96
代数 1130 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 106
代数 1140 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 116
代数 1150 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 126
代数 1160 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 136
代数 1170 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 146
代数 1180 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 156
代数 1190 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 166
代数 1200 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 176
代数 1210 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 186
代数 1220 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 196
代数 1230 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 206
代数 1240 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 216
代数 1250 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 226
代数 1260 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 236
代数 1270 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 246
代数 1280 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 256
代数 1290 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 266
代数 1300 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 276
代数 1310 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 286
代数 1320 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 296
代数 1330 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 306
代数 1340 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 316
代数 1350 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 326
代数 1360 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 336
代数 1370 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 346
代数 1380 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 356
代数 1390 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 366
代数 1400 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 376
代数 1410 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 386
代数 1420 | 最优 Makespan: 38711.81 | 改进: +0.00% | 停滞: 396
代数 1430 | 最优 Makespan: 38699.81 | 改进: +0.03% | 停滞: 3
代数 1440 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 13
代数 1450 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 23
代数 1460 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 33
代数 1470 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 43
代数 1480 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 53
代数 1490 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 63
代数 1500 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 73
代数 1510 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 83
代数 1520 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 93
代数 1530 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 103
代数 1540 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 113
代数 1550 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 123
代数 1560 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 133
代数 1570 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 143
代数 1580 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 153
代数 1590 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 163
代数 1600 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 173
代数 1610 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 183
代数 1620 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 193
代数 1630 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 203
代数 1640 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 213
代数 1650 | 最优 Makespan: 38699.81 | 改进: +0.00% | 停滞: 223
代数 1660 | 最优 Makespan: 38381.81 | 改进: +0.82% | 停滞: 7
代数 1670 | 最优 Makespan: 38314.81 | 改进: +0.17% | 停滞: 4
代数 1680 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 14
代数 1690 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 24
代数 1700 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 34
代数 1710 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 44
代数 1720 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 54
代数 1730 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 64
代数 1740 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 74
代数 1750 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 84
代数 1760 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 94
代数 1770 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 104
代数 1780 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 114
代数 1790 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 124
代数 1800 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 134
代数 1810 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 144
代数 1820 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 154
代数 1830 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 164
代数 1840 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 174
代数 1850 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 184
代数 1860 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 194
代数 1870 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 204
代数 1880 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 214
代数 1890 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 224
代数 1900 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 234
代数 1910 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 244
代数 1920 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 254
代数 1930 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 264
代数 1940 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 274
代数 1950 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 284
代数 1960 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 294
代数 1970 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 304
代数 1980 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 314
代数 1990 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 324
代数 2000 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 334
代数 2010 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 344
代数 2020 | 最优 Makespan: 38314.81 | 改进: +0.00% | 停滞: 354
代数 2030 | 最优 Makespan: 37919.81 | 改进: +1.03% | 停滞: 2
代数 2040 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 12
代数 2050 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 22
代数 2060 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 32
代数 2070 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 42
代数 2080 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 52
代数 2090 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 62
代数 2100 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 72
代数 2110 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 82
代数 2120 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 92
代数 2130 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 102
代数 2140 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 112
代数 2150 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 122
代数 2160 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 132
代数 2170 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 142
代数 2180 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 152
代数 2190 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 162
代数 2200 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 172
代数 2210 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 182
代数 2220 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 192
代数 2230 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 202
代数 2240 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 212
代数 2250 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 222
代数 2260 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 232
代数 2270 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 242
代数 2280 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 252
代数 2290 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 262
代数 2300 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 272
代数 2310 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 282
代数 2320 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 292
代数 2330 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 302
代数 2340 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 312
代数 2350 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 322
代数 2360 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 332
代数 2370 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 342
代数 2380 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 352
代数 2390 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 362
代数 2400 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 372
代数 2410 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 382
代数 2420 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 392
代数 2430 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 402
代数 2440 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 412
代数 2450 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 422
代数 2460 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 432
代数 2470 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 442
代数 2480 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 452
代数 2490 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 462
代数 2500 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 472
代数 2510 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 482
代数 2520 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 492
代数 2530 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 502
代数 2540 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 512
代数 2550 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 522
代数 2560 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 532
代数 2570 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 542
代数 2580 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 552
代数 2590 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 562
代数 2600 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 572
代数 2610 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 582
代数 2620 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 592
代数 2630 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 602
代数 2640 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 612
代数 2650 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 622
代数 2660 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 632
代数 2670 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 642
代数 2680 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 652
代数 2690 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 662
代数 2700 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 672
代数 2710 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 682
代数 2720 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 692
代数 2730 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 702
代数 2740 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 712
代数 2750 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 722
代数 2760 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 732
代数 2770 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 742
代数 2780 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 752
代数 2790 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 762
代数 2800 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 772
代数 2810 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 782
代数 2820 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 792
代数 2830 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 802
代数 2840 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 812
代数 2850 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 822
代数 2860 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 832
代数 2870 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 842
代数 2880 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 852
代数 2890 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 862
代数 2900 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 872
代数 2910 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 882
代数 2920 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 892
代数 2930 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 902
代数 2940 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 912
代数 2950 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 922
代数 2960 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 932
代数 2970 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 942
代数 2980 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 952
代数 2990 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 962
代数 3000 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 972
代数 3010 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 982
代数 3020 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 992
代数 3030 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1002
代数 3040 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1012
代数 3050 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1022
代数 3060 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1032
代数 3070 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1042
代数 3080 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1052
代数 3090 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1062
代数 3100 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1072
代数 3110 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1082
代数 3120 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1092
代数 3130 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1102
代数 3140 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1112
代数 3150 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1122
代数 3160 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1132
代数 3170 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1142
代数 3180 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1152
代数 3190 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1162
代数 3200 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1172
代数 3210 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1182
代数 3220 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1192
代数 3230 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1202
代数 3240 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1212
代数 3250 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1222
代数 3260 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1232
代数 3270 | 最优 Makespan: 37919.81 | 改进: +0.00% | 停滞: 1242
